Time sec,Extension mm,Strain 1 %,Load N,Tensile stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Tensile extension mm,Tensile strain %,Displacement (Strain 1) mm,True strain %,Corrected Position mm,Tenacity gf/tex,True stress Pa
9,0.4145205,0.03666549,2300.953,116.2097,0,0,0,0,0,0.009166372,0.03666549,0.009166372,0.03665877,0.4145205,2346.319,116252400
9.05,0.4154174,0.03708438,2311.651,116.75,0,0,0,0,0,0.009271095,0.03708438,0.009271095,0.0370775,0.4154174,2357.228,116793300
9.1,0.4163142,0.03776846,2321.921,117.2688,0,0,0,0,0,0.009442114,0.03776846,0.009442114,0.03776133,0.4163142,2367.701,117313100
9.150001,0.4172111,0.03790304,2332.325,117.7942,0,0,0,0,0,0.00947576,0.03790304,0.00947576,0.03789586,0.4172111,2378.31,117838800
9.200001,0.4180481,0.03829406,2341.069,118.2358,0,0,0,0,0,0.009573514,0.03829405,0.009573514,0.03828673,0.4180481,2387.227,118281100
9.25,0.4188852,0.03922182,2349.814,118.6775,0,0,0,0,0,0.009805456,0.03922182,0.009805456,0.03921413,0.4188852,2396.143,118724000
9.3,0.419782,0.03945277,2358.363,119.1093,0,0,0,0,0,0.009863192,0.03945277,0.009863192,0.03944499,0.419782,2404.861,119156300
9.35,0.4206191,0.03922262,2368.083,119.6002,0,0,0,0,0,0.009805654,0.03922262,0.009805654,0.03921493,0.4206191,2414.773,119647100
9.400001,0.4214561,0.04020215,2376.213,120.0107,0,0,0,0,0,0.01005054,0.04020215,0.01005054,0.04019407,0.4214561,2423.063,120059000
9.450001,0.4222334,0.04048327,2384.324,120.4204,0,0,0,0,0,0.01012082,0.04048327,0.01012082,0.04047507,0.4222334,2431.334,120469200
9.5,0.4230705,0.04109726,2392.997,120.8584,0,0,0,0,0,0.01027432,0.04109726,0.01027432,0.04108882,0.4230705,2440.178,120908100
9.55,0.4238477,0.04143731,2401.743,121.3002,0,0,0,0,0,0.01035933,0.04143731,0.01035933,0.04142873,0.4238477,2449.097,121350400
9.6,0.4245652,0.04123822,2408.256,121.6291,0,0,0,0,0,0.01030955,0.04123822,0.01030955,0.04122972,0.4245652,2455.738,121679300
9.650001,0.4254022,0.0419,2416.134,122.027,0,0,0,0,0,0.010475,0.0419,0.010475,0.04189122,0.4254022,2463.771,122078100
9.700001,0.4262991,0.04175745,2425.999,122.5252,0,0,0,0,0,0.01043936,0.04175745,0.01043936,0.04174873,0.4262991,2473.831,122576400
9.75,0.4271959,0.04278794,2436.665,123.0639,0,0,0,0,0,0.01069699,0.04278794,0.01069699,0.04277879,0.4271959,2484.707,123116600
9.8,0.4280329,0.04309773,2446.591,123.5652,0,0,0,0,0,0.01077443,0.04309773,0.01077443,0.04308845,0.4280329,2494.829,123618500
9.85,0.42887,0.04340114,2455.601,124.0203,0,0,0,0,0,0.01085029,0.04340114,0.01085029,0.04339173,0.42887,2504.016,124074100
9.900001,0.4297071,0.04398409,2464.754,124.4825,0,0,0,0,0,0.01099602,0.04398409,0.01099602,0.04397442,0.4297071,2513.349,124537300
9.950001,0.4306039,0.04432493,2474.586,124.9791,0,0,0,0,0,0.01108123,0.04432493,0.01108123,0.04431511,0.4306039,2523.376,125034500
10,0.431441,0.04507192,2482.993,125.4037,0,0,0,0,0,0.01126798,0.04507192,0.01126798,0.04506177,0.431441,2531.948,125460200
10.05,0.4322182,0.04480355,2491.641,125.8404,0,0,0,0,0,0.01120089,0.04480354,0.01120089,0.04479351,0.4322182,2540.767,125896800
10.1,0.4330553,0.04539285,2499.78,126.2515,0,0,0,0,0,0.01134821,0.04539286,0.01134821,0.04538256,0.4330553,2549.066,126308800
10.15,0.4338325,0.04584599,2508,126.6667,0,0,0,0,0,0.0114615,0.04584599,0.0114615,0.04583548,0.4338325,2557.449,126724800
10.2,0.4346098,0.04640742,2515.226,127.0316,0,0,0,0,0,0.01160186,0.04640742,0.01160186,0.04639666,0.4346098,2564.816,127090600
10.25,0.4353871,0.04663041,2522.783,127.4133,0,0,0,0,0,0.0116576,0.0466304,0.0116576,0.04661953,0.4353871,2572.523,127472700
10.3,0.4362839,0.04675703,2531.98,127.8778,0,0,0,0,0,0.01168926,0.04675703,0.01168926,0.0467461,0.4362839,2581.901,127937600
10.35,0.4371808,0.04749765,2541.915,128.3796,0,0,0,0,0,0.01187441,0.04749765,0.01187441,0.04748637,0.4371808,2592.032,128440500
10.4,0.4380178,0.0476171,2552.082,128.893,0,0,0,0,0,0.01190428,0.0476171,0.01190428,0.04760577,0.4380178,2602.399,128954400
10.45,0.4388549,0.04867467,2559.194,129.2522,0,0,0,0,0,0.01216867,0.04867467,0.01216867,0.04866283,0.4388549,2609.652,129315100
10.5,0.4396919,0.04866114,2566.862,129.6395,0,0,0,0,0,0.01216528,0.04866114,0.01216528,0.0486493,0.4396919,2617.471,129702600
10.55,0.4405888,0.04907206,2575.877,130.0948,0,0,0,0,0,0.01226802,0.04907206,0.01226802,0.04906002,0.4405888,2626.664,130158600
10.6,0.4414258,0.04937229,2585.079,130.5596,0,0,0,0,0,0.01234307,0.04937229,0.01234307,0.0493601,0.4414258,2636.047,130624000
10.65,0.4422629,0.04942485,2592.289,130.9237,0,0,0,0,0,0.01235621,0.04942485,0.01235621,0.04941264,0.4422629,2643.399,130988400
10.7,0.4430402,0.05057002,2599.86,131.3061,0,0,0,0,0,0.01264251,0.05057002,0.01264251,0.05055724,0.4430402,2651.12,131372500
10.75,0.4438174,0.05093555,2607.133,131.6734,0,0,0,0,0,0.01273389,0.05093556,0.01273389,0.05092259,0.4438174,2658.536,131740500
10.8,0.4445947,0.05084795,2614.027,132.0215,0,0,0,0,0,0.01271199,0.05084795,0.01271199,0.05083503,0.4445947,2665.565,132088700
10.85,0.4453719,0.05168016,2620.2,132.3334,0,0,0,0,0,0.01292004,0.05168016,0.01292004,0.0516668,0.4453719,2671.861,132401700
10.9,0.4462688,0.051364,2627.65,132.7096,0,0,0,0,0,0.012841,0.051364,0.012841,0.05135081,0.4462688,2679.457,132777700
10.95,0.4471656,0.05238335,2638.048,133.2347,0,0,0,0,0,0.01309584,0.05238335,0.01309584,0.05236963,0.4471656,2690.06,133304500
11,0.4480625,0.05292408,2647.866,133.7306,0,0,0,0,0,0.01323102,0.05292408,0.01323102,0.05291008,0.4480625,2700.072,133801400
11.05,0.4488397,0.05304592,2655.698,134.1261,0,0,0,0,0,0.01326148,0.05304592,0.01326148,0.05303186,0.4488397,2708.058,134197300
11.1,0.4496768,0.05265172,2664.395,134.5654,0,0,0,0,0,0.01316293,0.05265172,0.01316293,0.05263787,0.4496768,2716.927,134636200
11.15,0.4505736,0.05458768,2672.243,134.9618,0,0,0,0,0,0.01364692,0.05458768,0.01364692,0.05457279,0.4505736,2724.929,135035400
11.2,0.4514704,0.05401988,2680.311,135.3692,0,0,0,0,0,0.01350497,0.05401988,0.01350497,0.05400529,0.4514704,2733.157,135442400
11.25,0.4522477,0.05443876,2688.184,135.7669,0,0,0,0,0,0.01360969,0.05443877,0.01360969,0.05442395,0.4522477,2741.185,135840800
11.3,0.453025,0.05570259,2694.662,136.094,0,0,0,0,0,0.01392565,0.05570259,0.01392565,0.05568709,0.453025,2747.79,136169800
11.35,0.453862,0.05585629,2702.511,136.4905,0,0,0,0,0,0.01396407,0.05585629,0.01396407,0.0558407,0.453862,2755.795,136566700
11.4,0.4546991,0.05573286,2709.749,136.856,0,0,0,0,0,0.01393321,0.05573286,0.01393321,0.05571733,0.4546991,2763.175,136932300
11.45,0.4554764,0.05705323,2717.067,137.2256,0,0,0,0,0,0.01426331,0.05705323,0.01426331,0.05703696,0.4554764,2770.637,137303900
11.5,0.4562536,0.05679521,2723.879,137.5696,0,0,0,0,0,0.0141988,0.05679521,0.0141988,0.05677909,0.4562536,2777.583,137647800
11.55,0.4571505,0.05781694,2731.547,137.9569,0,0,0,0,0,0.01445424,0.05781695,0.01445424,0.05780024,0.4571505,2785.403,138036700
11.6,0.4579875,0.05843492,2739.667,138.367,0,0,0,0,0,0.01460873,0.05843492,0.01460873,0.05841785,0.4579875,2793.683,138447900
11.65,0.4588245,0.0586587,2747.586,138.767,0,0,0,0,0,0.01466468,0.0586587,0.01466468,0.0586415,0.4588245,2801.758,138848400
11.7,0.4596018,0.05896212,2754.154,139.0987,0,0,0,0,0,0.01474053,0.05896212,0.01474053,0.05894474,0.4596018,2808.455,139180700
11.75,0.4604987,0.05920501,2762.508,139.5206,0,0,0,0,0,0.01480125,0.05920501,0.01480125,0.05918749,0.4604987,2816.974,139603200
11.8,0.4613955,0.05993289,2771.528,139.9762,0,0,0,0,0,0.01498322,0.05993289,0.01498322,0.05991493,0.4613955,2826.172,140060100
11.85,0.4622924,0.06040115,2780.098,140.409,0,0,0,0,0,0.01510029,0.06040115,0.01510029,0.06038292,0.4622924,2834.911,140493800
11.9,0.4630696,0.0608049,2787.915,140.8038,0,0,0,0,0,0.01520123,0.0608049,0.01520123,0.06078643,0.4630696,2842.882,140889400
11.95,0.4638469,0.061004,2793.437,141.0827,0,0,0,0,0,0.015251,0.061004,0.015251,0.0609854,0.4638469,2848.513,141168800
12,0.4646839,0.06195327,2800.216,141.4251,0,0,0,0,0,0.01548832,0.06195327,0.01548832,0.06193408,0.4646839,2855.426,141512700
12.05,0.4654612,0.06137112,2807.869,141.8116,0,0,0,0,0,0.01534278,0.06137112,0.01534278,0.0613523,0.4654612,2863.229,141898600
12.1,0.4662385,0.06315418,2813.234,142.0825,0,0,0,0,0,0.01578855,0.06315418,0.01578855,0.06313425,0.4662385,2868.7,142172200
12.15,0.4670755,0.06311118,2819.602,142.4041,0,0,0,0,0,0.01577779,0.06311118,0.01577779,0.06309127,0.4670755,2875.194,142494000
12.2,0.4679723,0.06379207,2827.472,142.8016,0,0,0,0,0,0.01594802,0.06379207,0.01594802,0.06377173,0.4679723,2883.219,142892700
12.25,0.4688094,0.06322028,2836.831,143.2743,0,0,0,0,0,0.01580507,0.06322028,0.01580507,0.06320031,0.4688094,2892.763,143364900
12.3,0.4697062,0.06415043,2844.539,143.6636,0,0,0,0,0,0.01603761,0.06415043,0.01603761,0.06412986,0.4697062,2900.623,143755800
12.35,0.4705433,0.06442359,2851.74,144.0273,0,0,0,0,0,0.0161059,0.06442359,0.0161059,0.06440285,0.4705433,2907.965,144120000
12.4,0.4714401,0.06563247,2859.824,144.4356,0,0,0,0,0,0.01640812,0.06563247,0.01640812,0.06561094,0.4714401,2916.209,144530400
12.45,0.472337,0.06509174,2867.429,144.8197,0,0,0,0,0,0.01627293,0.06509174,0.01627293,0.06507056,0.472337,2923.964,144913900
12.5,0.4731142,0.0658443,2875.181,145.2112,0,0,0,0,0,0.01646108,0.0658443,0.01646108,0.06582264,0.4731142,2931.868,145306800
12.55,0.4738915,0.06636433,2881.064,145.5083,0,0,0,0,0,0.01659108,0.06636433,0.01659108,0.06634232,0.4738915,2937.867,145604800
12.6,0.4747286,0.0667434,2887.815,145.8492,0,0,0,0,0,0.01668585,0.0667434,0.01668585,0.06672113,0.4747286,2944.752,145946600
12.65,0.4755656,0.06774363,2894.976,146.2109,0,0,0,0,0,0.01693591,0.06774364,0.01693591,0.0677207,0.4755656,2952.054,146309900
12.7,0.4763429,0.06770302,2901.527,146.5418,0,0,0,0,0,0.01692575,0.06770302,0.01692575,0.06768011,0.4763429,2958.734,146641000
12.75,0.4771202,0.06815217,2906.826,146.8094,0,0,0,0,0,0.01703804,0.06815217,0.01703804,0.06812896,0.4771202,2964.138,146909500
12.8,0.4779572,0.06852407,2913.403,147.1415,0,0,0,0,0,0.01713102,0.06852408,0.01713102,0.06850061,0.4779572,2970.844,147242400
12.85,0.4788541,0.0702052,2920.448,147.4974,0,0,0,0,0,0.0175513,0.0702052,0.0175513,0.07018056,0.4788541,2978.028,147600900
12.9,0.4796313,0.07048552,2927.715,147.8644,0,0,0,0,0,0.01762138,0.07048552,0.01762138,0.07046069,0.4796313,2985.439,147968600
12.95,0.4804684,0.07065754,2933.427,148.1529,0,0,0,0,0,0.01766438,0.07065754,0.01766438,0.07063259,0.4804684,2991.263,148257500
13,0.4813652,0.07100395,2941.277,148.5493,0,0,0,0,0,0.01775099,0.07100396,0.01775099,0.07097876,0.4813652,2999.268,148654800
13.05,0.482262,0.07187119,2948.293,148.9037,0,0,0,0,0,0.0179678,0.07187119,0.0179678,0.07184538,0.482262,3006.423,149010700
13.1,0.4830991,0.07194127,2955.818,149.2837,0,0,0,0,0,0.01798532,0.07194127,0.01798532,0.07191541,0.4830991,3014.095,149391100
13.15,0.4838764,0.07237131,2961.93,149.5924,0,0,0,0,0,0.01809283,0.07237131,0.01809283,0.07234514,0.4838764,3020.328,149700700
13.2,0.4846536,0.07356426,2966.984,149.8477,0,0,0,0,0,0.01839107,0.07356426,0.01839107,0.07353722,0.4846536,3025.482,149957900
13.25,0.4854907,0.07403253,2973.336,150.1685,0,0,0,0,0,0.01850813,0.07403253,0.01850813,0.07400514,0.4854907,3031.959,150279700
13.3,0.4863277,0.0740166,2979.574,150.4835,0,0,0,0,0,0.01850415,0.0740166,0.01850415,0.07398922,0.4863277,3038.32,150594900
13.35,0.4870452,0.07408987,2984.481,150.7314,0,0,0,0,0,0.01852247,0.07408987,0.01852247,0.07406244,0.4870452,3043.324,150843100
13.4,0.4878822,0.07405085,2990.09,151.0146,0,0,0,0,0,0.01851271,0.07405085,0.01851271,0.07402345,0.4878822,3049.043,151126500
13.45,0.4887791,0.0745868,2997.321,151.3798,0,0,0,0,0,0.0186467,0.0745868,0.0186467,0.074559,0.4887791,3056.417,151492800
13.5,0.4896759,0.0765817,3004.75,151.7551,0,0,0,0,0,0.01914542,0.07658169,0.01914542,0.07655238,0.4896759,3063.992,151871300
13.55,0.490513,0.07637145,3012.598,152.1514,0,0,0,0,0,0.01909286,0.07637145,0.01909286,0.0763423,0.490513,3071.995,152267600
13.6,0.49135,0.07696952,3018.321,152.4405,0,0,0,0,0,0.01924238,0.07696953,0.01924238,0.07693992,0.49135,3077.831,152557800
13.65,0.4922469,0.07702129,3023.833,152.7189,0,0,0,0,0,0.01925532,0.07702129,0.01925532,0.07699164,0.4922469,3083.452,152836500
13.7,0.4931437,0.07657373,3031.366,153.0993,0,0,0,0,0,0.01914343,0.07657373,0.01914343,0.07654443,0.4931437,3091.133,153216500
13.75,0.493921,0.07791003,3037.204,153.3941,0,0,0,0,0,0.01947751,0.07791003,0.01947751,0.07787969,0.493921,3097.086,153513700
13.8,0.4946983,0.07871516,3042.532,153.6632,0,0,0,0,0,0.01967879,0.07871516,0.01967879,0.07868419,0.4946983,3102.519,153784200
13.85,0.4955353,0.07915794,3048.451,153.9622,0,0,0,0,0,0.01978949,0.07915794,0.01978949,0.07912663,0.4955353,3108.555,154084000
13.9,0.4963723,0.07971619,3056.056,154.3463,0,0,0,0,0,0.01992905,0.07971618,0.01992905,0.07968443,0.4963723,3116.31,154469300
13.95,0.4971496,0.0797361,3061.269,154.6095,0,0,0,0,0,0.01993402,0.0797361,0.01993402,0.07970433,0.4971496,3121.625,154732800
14,0.4978671,0.08024497,3066.151,154.8561,0,0,0,0,0,0.02006124,0.08024497,0.02006124,0.08021279,0.4978671,3126.604,154980400
14.05,0.4987041,0.08074987,3072.066,155.1548,0,0,0,0,0,0.02018747,0.08074987,0.02018747,0.08071728,0.4987041,3132.635,155280100
14.1,0.499601,0.08060015,3079.55,155.5328,0,0,0,0,0,0.02015004,0.08060016,0.02015004,0.08056769,0.499601,3140.267,155658200
14.15,0.5004978,0.08152314,3086.787,155.8983,0,0,0,0,0,0.02038079,0.08152314,0.02038078,0.08148993,0.5004978,3147.647,156025400
14.2,0.5013348,0.08189902,3093.703,156.2476,0,0,0,0,0,0.02047476,0.08189902,0.02047476,0.08186551,0.5013348,3154.699,156375600
14.25,0.5021719,0.08212997,3099.548,156.5428,0,0,0,0,0,0.02053249,0.08212997,0.02053249,0.08209626,0.5021719,3160.659,156671400
14.3,0.5030688,0.08343123,3106.106,156.874,0,0,0,0,0,0.02085781,0.08343123,0.02085781,0.08339645,0.5030688,3167.346,157004900
14.35,0.5039058,0.08342963,3112.462,157.195,0,0,0,0,0,0.02085741,0.08342963,0.02085741,0.08339485,0.5039058,3173.828,157326200
14.4,0.5046831,0.08410257,3117.336,157.4412,0,0,0,0,0,0.02102564,0.08410256,0.02102564,0.08406722,0.5046831,3178.798,157573600
14.45,0.5054604,0.08500724,3123.425,157.7487,0,0,0,0,0,0.02125181,0.08500724,0.02125181,0.08497112,0.5054604,3185.007,157882800
14.5,0.5063572,0.08487345,3127.794,157.9694,0,0,0,0,0,0.02121836,0.08487345,0.02121836,0.08483745,0.5063572,3189.463,158103500
14.55,0.5071344,0.08587527,3134.249,158.2954,0,0,0,0,0,0.02146882,0.08587527,0.02146882,0.08583842,0.5071344,3196.044,158431300
14.6,0.5078519,0.08639052,3138.504,158.5103,0,0,0,0,0,0.02159763,0.08639053,0.02159763,0.08635323,0.5078519,3200.384,158647200
14.65,0.508689,0.08716777,3142.307,158.7024,0,0,0,0,0,0.02179194,0.08716778,0.02179194,0.0871298,0.508689,3204.261,158840700
14.7,0.5096456,0.08788052,3150.368,159.1095,0,0,0,0,0,0.02197013,0.08788052,0.02197013,0.08784193,0.5096456,3212.481,159249300
14.75,0.5105424,0.08790362,3158.321,159.5112,0,0,0,0,0,0.0219759,0.08790362,0.0219759,0.08786501,0.5105424,3220.591,159651400
14.8,0.5113795,0.0879721,3163.997,159.7978,0,0,0,0,0,0.02199302,0.0879721,0.02199302,0.08793342,0.5113795,3226.379,159938400
14.85,0.5122165,0.08926301,3168.742,160.0375,0,0,0,0,0,0.02231575,0.08926301,0.02231575,0.08922319,0.5122165,3231.218,160180300
14.9,0.5131134,0.08894924,3174.049,160.3055,0,0,0,0,0,0.02223731,0.08894924,0.02223731,0.0889097,0.5131134,3236.629,160448100
14.95,0.5139505,0.09042809,3180.509,160.6318,0,0,0,0,0,0.02260702,0.09042809,0.02260702,0.09038723,0.5139505,3243.217,160777000
15,0.5147277,0.09026643,3185.545,160.8861,0,0,0,0,0,0.02256661,0.09026644,0.02256661,0.09022572,0.5147277,3248.352,161031300
15.05,0.515505,0.090272,3190.069,161.1146,0,0,0,0,0,0.022568,0.090272,0.022568,0.09023129,0.515505,3252.965,161260000
15.1,0.5163421,0.0920264,3195.075,161.3674,0,0,0,0,0,0.0230066,0.0920264,0.0230066,0.09198408,0.5163421,3258.07,161515900
15.15,0.5172389,0.09278454,3200.931,161.6632,0,0,0,0,0,0.02319613,0.09278453,0.02319613,0.09274151,0.5172389,3264.041,161813200
15.2,0.5180161,0.09258067,3206.627,161.9508,0,0,0,0,0,0.02314517,0.09258067,0.02314517,0.09253784,0.5180161,3269.849,162100800
15.25,0.5187934,0.09317316,3210.481,162.1455,0,0,0,0,0,0.02329329,0.09317316,0.02329329,0.09312978,0.5187934,3273.78,162296600
15.3,0.5196304,0.09422118,3214.701,162.3586,0,0,0,0,0,0.0235553,0.09422118,0.0235553,0.09417683,0.5196304,3278.083,162511600
15.35,0.5205273,0.094437,3221.412,162.6976,0,0,0,0,0,0.02360925,0.094437,0.02360925,0.09439243,0.5205273,3284.927,162851200
15.4,0.5213643,0.09470378,3228.009,163.0308,0,0,0,0,0,0.02367595,0.09470378,0.02367594,0.09465897,0.5213643,3291.654,163185200
15.45,0.5222014,0.09595566,3232.774,163.2714,0,0,0,0,0,0.02398892,0.09595566,0.02398892,0.09590966,0.5222014,3296.512,163428100
15.5,0.5230982,0.0966923,3237.085,163.4892,0,0,0,0,0,0.02417307,0.09669229,0.02417307,0.09664558,0.5230982,3300.908,163647200
15.55,0.5239951,0.09615157,3243.361,163.8061,0,0,0,0,0,0.02403789,0.09615157,0.02403789,0.09610537,0.5239951,3307.307,163963600
15.6,0.5248322,0.09683803,3248.464,164.0638,0,0,0,0,0,0.02420951,0.09683803,0.02420951,0.09679118,0.5248322,3312.511,164222700
15.65,0.5255497,0.09808753,3253.749,164.3308,0,0,0,0,0,0.02452188,0.09808753,0.02452188,0.09803946,0.5255497,3317.901,164492000
15.7,0.5263867,0.09802064,3257.093,164.4996,0,0,0,0,0,0.02450516,0.09802064,0.02450516,0.09797263,0.5263867,3321.31,164660900
15.75,0.5272237,0.09829777,3262.896,164.7928,0,0,0,0,0,0.02457444,0.09829777,0.02457444,0.0982495,0.5272237,3327.229,164954700
15.8,0.528001,0.09918014,3267.507,165.0256,0,0,0,0,0,0.02479503,0.09918015,0.02479504,0.09913099,0.528001,3331.93,165189300
15.85,0.5287783,0.09964442,3271.721,165.2384,0,0,0,0,0,0.02491111,0.09964442,0.02491111,0.09959481,0.5287783,3336.227,165403100
15.9,0.5295555,0.1000697,3275.843,165.4466,0,0,0,0,0,0.02501742,0.1000697,0.02501742,0.1000196,0.5295555,3340.43,165612200
15.95,0.5304523,0.1009982,3281.101,165.7122,0,0,0,0,0,0.02524956,0.1009982,0.02524956,0.1009473,0.5304523,3345.792,165879500
16,0.5313492,0.1015334,3288.295,166.0755,0,0,0,0,0,0.02538335,0.1015334,0.02538335,0.1014819,0.5313492,3353.128,166244100
16.05,0.5321862,0.101789,3294.676,166.3978,0,0,0,0,0,0.02544726,0.101789,0.02544726,0.1017373,0.5321862,3359.634,166567100
16.1,0.5330233,0.1023576,3298.536,166.5927,0,0,0,0,0,0.02558941,0.1023576,0.02558941,0.1023053,0.5330233,3363.571,166763300
16.15,0.5339201,0.1033053,3303.521,166.8445,0,0,0,0,0,0.02582633,0.1033053,0.02582633,0.103252,0.5339201,3368.655,167016900
16.2,0.5347572,0.1037234,3308.814,167.1118,0,0,0,0,0,0.02593085,0.1037234,0.02593085,0.1036696,0.5347572,3374.051,167285100
16.25,0.5355943,0.1043478,3312.416,167.2937,0,0,0,0,0,0.02608694,0.1043478,0.02608694,0.1042934,0.5355943,3377.724,167468300
16.3,0.5363715,0.1056713,3317.168,167.5337,0,0,0,0,0,0.02641783,0.1056713,0.02641783,0.1056155,0.5363715,3382.57,167710800
16.35,0.5372086,0.1045365,3322.069,167.7813,0,0,0,0,0,0.02613412,0.1045365,0.02613412,0.1044819,0.5372086,3387.568,167956700
16.4,0.5380456,0.1061452,3327.197,168.0402,0,0,0,0,0,0.02653629,0.1061452,0.02653629,0.1060889,0.5380456,3392.797,168218600
16.45,0.5388229,0.1058911,3331.26,168.2455,0,0,0,0,0,0.02647278,0.1058911,0.02647278,0.1058351,0.5388229,3396.94,168423600
16.5,0.5395404,0.1071095,3332.74,168.3202,0,0,0,0,0,0.02677739,0.1071095,0.02677739,0.1070522,0.5395404,3398.449,168500500
16.55,0.5404372,0.1076909,3337.488,168.56,0,0,0,0,0,0.02692272,0.1076909,0.02692272,0.1076329,0.5404372,3403.29,168741500
16.6,0.541334,0.1077291,3343.992,168.8885,0,0,0,0,0,0.02693228,0.1077291,0.02693228,0.1076711,0.541334,3409.923,169070400
16.65,0.5421711,0.1087302,3349.523,169.1678,0,0,0,0,0,0.02718254,0.1087302,0.02718254,0.1086711,0.5421711,3415.563,169351700
16.7,0.5430082,0.1096531,3353.93,169.3904,0,0,0,0,0,0.02741328,0.1096531,0.02741328,0.1095931,0.5430082,3420.056,169576100
16.75,0.543905,0.1101453,3358.444,169.6184,0,0,0,0,0,0.02753632,0.1101453,0.02753632,0.1100847,0.543905,3424.66,169805200
16.8,0.5448018,0.1105928,3364.035,169.9008,0,0,0,0,0,0.02764821,0.1105928,0.02764821,0.1105317,0.5448018,3430.362,170088700
16.85,0.5456389,0.1110524,3369.504,170.177,0,0,0,0,0,0.02776309,0.1110524,0.02776309,0.1109907,0.5456389,3435.938,170366000
16.9,0.5464162,0.1119976,3372.835,170.3452,0,0,0,0,0,0.02799941,0.1119976,0.02799941,0.111935,0.5464162,3439.335,170536000
16.95,0.5471934,0.1125017,3376.9,170.5505,0,0,0,0,0,0.02812543,0.1125017,0.02812543,0.1124385,0.5471934,3443.48,170742400
17,0.5480305,0.1130656,3381.142,170.7647,0,0,0,0,0,0.02826639,0.1130656,0.02826639,0.1130017,0.5480305,3447.805,170957800
17.05,0.5488077,0.1135028,3386.195,171.0199,0,0,0,0,0,0.02837569,0.1135028,0.02837569,0.1134384,0.5488077,3452.958,171214000
17.1,0.549585,0.1139941,3388.199,171.1212,0,0,0,0,0,0.02849853,0.1139941,0.02849853,0.1139292,0.549585,3455.002,171316200
17.15,0.5503623,0.1145261,3390.038,171.214,0,0,0,0,0,0.02863152,0.1145261,0.02863152,0.1144606,0.5503623,3456.876,171410100
17.2,0.5513189,0.1154451,3397.318,171.5817,0,0,0,0,0,0.02886127,0.1154451,0.02886127,0.1153785,0.5513189,3464.3,171779800
17.25,0.5522158,0.1162709,3403.125,171.875,0,0,0,0,0,0.02906773,0.1162709,0.02906773,0.1162034,0.5522158,3470.221,172074800
17.3,0.552993,0.1169407,3407.367,172.0893,0,0,0,0,0,0.02923517,0.1169407,0.02923517,0.1168724,0.552993,3474.548,172290500
17.35,0.5537703,0.1179648,3410.938,172.2696,0,0,0,0,0,0.0294912,0.1179648,0.0294912,0.1178953,0.5537703,3478.189,172472800
17.4,0.5546671,0.1181527,3416.348,172.5428,0,0,0,0,0,0.02953819,0.1181527,0.02953819,0.118083,0.5546671,3483.706,172746700
17.45,0.555564,0.1178079,3421.992,172.8279,0,0,0,0,0,0.02945198,0.1178079,0.02945198,0.1177386,0.555564,3489.46,173031500
17.5,0.556401,0.1186146,3425.339,172.9969,0,0,0,0,0,0.02965366,0.1186146,0.02965366,0.1185443,0.556401,3492.874,173202100
