Time sec,Extension mm,Strain 1 %,Load N,Tensile stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Tensile extension mm,Tensile strain %,Displacement (Strain 1) mm,True strain %,Corrected Position mm,Tenacity gf/tex,True stress Pa
9.55,0.4411269,26.27463,2268.337,119.8719,0,0,0,0,0,0.4411269,0.5804301,6.568656,0.5787521,0.4411269,2313.06,120567700
9.6,0.4420237,26.2169,2278.41,120.4043,0,0,0,0,0,0.4420237,0.5816102,6.554224,0.5799254,0.4420237,2323.332,121104600
9.650001,0.442801,26.26885,2287.152,120.8663,0,0,0,0,0,0.442801,0.5826328,6.567211,0.5809421,0.442801,2332.246,121570500
9.700001,0.4435782,26.24482,2295.817,121.3241,0,0,0,0,0,0.4435782,0.5836556,6.561206,0.5819589,0.4435782,2341.081,122032200
9.75,0.4444751,26.24232,2304.59,121.7878,0,0,0,0,0,0.4444751,0.5848356,6.560581,0.5831321,0.4444751,2350.028,122500000
9.8,0.4452524,26.25561,2314.592,122.3163,0,0,0,0,0,0.4452524,0.5858584,6.563902,0.5841489,0.4452524,2360.227,123032900
9.85,0.4460296,26.24398,2322.511,122.7348,0,0,0,0,0,0.4460296,0.586881,6.560994,0.5851656,0.4460296,2368.302,123455100
9.900001,0.4468069,26.26328,2331.212,123.1946,0,0,0,0,0,0.4468069,0.5879038,6.56582,0.5861824,0.4468069,2377.175,123918900
9.950001,0.4477037,26.22137,2339.851,123.6512,0,0,0,0,0,0.4477037,0.5890839,6.555343,0.5873555,0.4477037,2385.984,124379600
10,0.4486005,26.281,2350.178,124.1969,0,0,0,0,0,0.4486006,0.5902639,6.570249,0.5885286,0.4486005,2396.515,124930000
10.05,0.4494376,26.2266,2360.258,124.7296,0,0,0,0,0,0.4494376,0.5913653,6.556649,0.5896236,0.4494376,2406.793,125467200
10.1,0.4502747,26.25732,2369.088,125.1962,0,0,0,0,0,0.4502746,0.5924667,6.56433,0.5907184,0.4502747,2415.797,125938000
10.15,0.4511715,26.24515,2378.36,125.6862,0,0,0,0,0,0.4511715,0.5936467,6.561287,0.5918916,0.4511715,2425.252,126432300
10.2,0.4520683,26.2517,2387.502,126.1693,0,0,0,0,0,0.4520683,0.5948268,6.562924,0.5930647,0.4520683,2434.574,126919800
10.25,0.4528456,26.2511,2396.961,126.6692,0,0,0,0,0,0.4528456,0.5958495,6.562776,0.5940813,0.4528456,2444.22,127424000
10.3,0.4536827,26.23415,2405.213,127.1053,0,0,0,0,0,0.4536827,0.5969509,6.558538,0.5951762,0.4536827,2452.635,127864000
10.35,0.45446,26.27099,2412.821,127.5073,0,0,0,0,0,0.45446,0.5979736,6.567747,0.5961929,0.45446,2460.393,128269800
10.4,0.455297,26.22556,2421.944,127.9894,0,0,0,0,0,0.455297,0.599075,6.556389,0.5972876,0.455297,2469.695,128756200
10.45,0.4560742,26.26911,2430.198,128.4256,0,0,0,0,0,0.4560742,0.6000977,6.567278,0.5983043,0.4560742,2478.112,129196300
10.5,0.4568515,26.23285,2437.708,128.8225,0,0,0,0,0,0.4568515,0.6011204,6.558212,0.5993209,0.4568515,2485.77,129596900
10.55,0.4576288,26.266,2445.263,129.2217,0,0,0,0,0,0.4576288,0.6021431,6.5665,0.6003375,0.4576288,2493.474,129999800
10.6,0.4585256,26.23578,2455.808,129.779,0,0,0,0,0,0.4585256,0.6033232,6.558945,0.6015105,0.4585256,2504.227,130562000
10.65,0.4594224,26.2527,2465.534,130.293,0,0,0,0,0,0.4594224,0.6045032,6.563174,0.6026834,0.4594224,2514.146,131080600
10.7,0.4601997,26.25612,2473.627,130.7207,0,0,0,0,0,0.4601997,0.6055259,6.564031,0.6037,0.4601997,2522.398,131512200
10.75,0.4610368,26.23591,2482.759,131.2032,0,0,0,0,0,0.4610368,0.6066273,6.558978,0.6047948,0.4610368,2531.709,131999200
10.8,0.4619336,26.26422,2490.914,131.6342,0,0,0,0,0,0.4619336,0.6078074,6.566055,0.6059677,0.4619336,2540.025,132434300
10.85,0.4628305,26.23356,2500.983,132.1663,0,0,0,0,0,0.4628305,0.6089875,6.55839,0.6071406,0.4628305,2550.293,132971200
10.9,0.4636077,26.2649,2509.134,132.597,0,0,0,0,0,0.4636077,0.6100101,6.566224,0.6081571,0.4636077,2558.604,133405900
10.95,0.464385,26.23206,2517.682,133.0488,0,0,0,0,0,0.464385,0.6110328,6.558015,0.6091736,0.464385,2567.321,133861700
11,0.465222,26.26714,2526.31,133.5047,0,0,0,0,0,0.465222,0.6121343,6.566785,0.6102683,0.465222,2576.12,134322000
11.05,0.4660591,26.24,2534.03,133.9127,0,0,0,0,0,0.4660591,0.6132357,6.559999,0.611363,0.4660591,2583.991,134733900
11.1,0.4668364,26.25055,2542.27,134.3481,0,0,0,0,0,0.4668364,0.6142583,6.562638,0.6123795,0.4668364,2592.394,135173400
11.15,0.4676136,26.25299,2550.087,134.7612,0,0,0,0,0,0.4676136,0.615281,6.563248,0.6133959,0.4676136,2600.365,135590400
11.2,0.4685104,26.24213,2558.935,135.2288,0,0,0,0,0,0.4685104,0.6164611,6.560533,0.6145688,0.4685104,2609.387,136062400
11.25,0.4694671,26.257,2569.374,135.7805,0,0,0,0,0,0.4694671,0.6177198,6.564251,0.6158198,0.4694671,2620.032,136619200
11.3,0.4702444,26.23789,2578.593,136.2677,0,0,0,0,0,0.4702444,0.6187426,6.559474,0.6168362,0.4702444,2629.433,137110800
11.35,0.4710814,26.26906,2586.554,136.6884,0,0,0,0,0,0.4710814,0.619844,6.567265,0.6179308,0.4710814,2637.551,137535600
11.4,0.4719783,26.23417,2595.429,137.1574,0,0,0,0,0,0.4719783,0.6210241,6.558543,0.6191037,0.4719783,2646.601,138009100
11.45,0.4728751,26.25996,2605.41,137.6848,0,0,0,0,0,0.4728751,0.6222041,6.564991,0.6202763,0.4728751,2656.779,138541500
11.5,0.4737121,26.24978,2612.695,138.0698,0,0,0,0,0,0.4737121,0.6233054,6.562446,0.6213709,0.4737121,2664.207,138930400
11.55,0.4744894,26.24508,2620.322,138.4729,0,0,0,0,0,0.4744894,0.6243282,6.561269,0.6223873,0.4744894,2671.985,139337400
11.6,0.4753265,26.2588,2628.942,138.9284,0,0,0,0,0,0.4753265,0.6254296,6.5647,0.6234819,0.4753265,2680.775,139797300
11.65,0.4761635,26.23508,2636.983,139.3533,0,0,0,0,0,0.4761635,0.6265309,6.55877,0.6245764,0.4761635,2688.975,140226400
11.7,0.4769408,26.27132,2645.085,139.7815,0,0,0,0,0,0.4769408,0.6275536,6.56783,0.6255927,0.4769408,2697.236,140658700
11.75,0.4776583,26.22579,2652.566,140.1768,0,0,0,0,0,0.4776582,0.6284977,6.556447,0.6265309,0.4776583,2704.865,141057800
11.8,0.4784953,26.27033,2659.828,140.5606,0,0,0,0,0,0.4784953,0.6295991,6.567582,0.6276254,0.4784953,2712.27,141445600
11.85,0.4793921,26.23292,2668.343,141.0106,0,0,0,0,0,0.4793921,0.6307791,6.55823,0.6287981,0.4793921,2720.953,141900100
11.9,0.4802292,26.26206,2676.881,141.4618,0,0,0,0,0,0.4802292,0.6318805,6.565516,0.6298925,0.4802292,2729.659,142355700
11.95,0.4810662,26.24559,2685.431,141.9136,0,0,0,0,0,0.4810662,0.6329819,6.561398,0.630987,0.4810662,2738.377,142811900
12,0.4819631,26.24776,2694.082,142.3708,0,0,0,0,0,0.4819631,0.6341619,6.561941,0.6321596,0.4819631,2747.199,143273600
12.05,0.4828599,26.26004,2703.61,142.8743,0,0,0,0,0,0.4828599,0.635342,6.565009,0.6333322,0.4828599,2756.915,143782000
12.1,0.4837568,26.22803,2713.313,143.3871,0,0,0,0,0,0.4837568,0.6365221,6.557007,0.6345048,0.4837568,2766.81,144299700
12.15,0.4844743,26.27906,2721.326,143.8105,0,0,0,0,0,0.4844743,0.6374661,6.569766,0.6354429,0.4844743,2774.98,144727200
12.2,0.4852515,26.21579,2727.802,144.1528,0,0,0,0,0,0.4852515,0.6384888,6.553948,0.6364591,0.4852515,2781.584,145073100
12.25,0.4860288,26.2799,2735.156,144.5414,0,0,0,0,0,0.4860288,0.6395115,6.569975,0.6374753,0.4860288,2789.083,145465700
12.3,0.4868658,26.22516,2743.406,144.9773,0,0,0,0,0,0.4868659,0.640613,6.556291,0.6385698,0.4868658,2797.496,145906100
12.35,0.4876431,26.26509,2751.042,145.3809,0,0,0,0,0,0.4876431,0.6416357,6.566272,0.6395859,0.4876431,2805.282,146313700
12.4,0.4884203,26.24306,2758.455,145.7726,0,0,0,0,0,0.4884203,0.6426583,6.560764,0.640602,0.4884203,2812.841,146709400
12.45,0.4893172,26.24188,2766.288,146.1866,0,0,0,0,0,0.4893172,0.6438384,6.560469,0.6417746,0.4893172,2820.829,147127800
12.5,0.490214,26.25869,2777.102,146.758,0,0,0,0,0,0.490214,0.6450185,6.564672,0.6429471,0.490214,2831.855,147704600
12.55,0.4910511,26.23358,2784.972,147.1739,0,0,0,0,0,0.4910511,0.6461198,6.558394,0.6440414,0.4910511,2839.881,148124800
12.6,0.4918882,26.27497,2794.056,147.654,0,0,0,0,0,0.4918882,0.6472213,6.568743,0.6451358,0.4918882,2849.144,148609600
12.65,0.492785,26.21678,2801.613,148.0533,0,0,0,0,0,0.492785,0.6484013,6.554194,0.6463082,0.492785,2856.85,149013300
12.7,0.493622,26.27271,2810.67,148.532,0,0,0,0,0,0.4936221,0.6495027,6.568178,0.6474025,0.493622,2866.086,149496700
12.75,0.4944591,26.24114,2818.738,148.9583,0,0,0,0,0,0.4944591,0.650604,6.560286,0.6484967,0.4944591,2874.313,149927400
12.8,0.4952962,26.24625,2825.835,149.3333,0,0,0,0,0,0.4952962,0.6517054,6.561563,0.649591,0.4952962,2881.549,150306500
12.85,0.4961332,26.24871,2833.312,149.7285,0,0,0,0,0,0.4961332,0.6528068,6.562178,0.6506853,0.4961332,2889.174,150705900
12.9,0.4969703,26.25314,2840.518,150.1093,0,0,0,0,0,0.4969703,0.6539083,6.563286,0.6517796,0.4969703,2896.522,151090900
12.95,0.4977475,26.25731,2848.502,150.5312,0,0,0,0,0,0.4977475,0.6549309,6.564326,0.6527955,0.4977475,2904.664,151517100
13,0.4985248,26.22416,2855.252,150.8879,0,0,0,0,0,0.4985248,0.6559536,6.55604,0.6538117,0.4985248,2911.547,151877700
13.05,0.4993618,26.27213,2862.682,151.2806,0,0,0,0,0,0.4993618,0.6570551,6.568033,0.6549059,0.4993618,2919.123,152274600
13.1,0.5002586,26.23834,2871.556,151.7495,0,0,0,0,0,0.5002586,0.6582351,6.559586,0.6560782,0.5002586,2928.172,152748400
13.15,0.5011555,26.25153,2879.186,152.1527,0,0,0,0,0,0.5011556,0.6594152,6.562881,0.6572506,0.5011555,2935.953,153156100
13.2,0.5019328,26.24674,2887.664,152.6008,0,0,0,0,0,0.5019328,0.6604379,6.561684,0.6582665,0.5019328,2944.598,153608600
13.25,0.5028296,26.24942,2895.098,152.9936,0,0,0,0,0,0.5028296,0.6616179,6.562354,0.6594388,0.5028296,2952.178,154005800
13.3,0.5037264,26.2545,2903.038,153.4132,0,0,0,0,0,0.5037264,0.6627979,6.563625,0.6606111,0.5037264,2960.275,154430000
13.35,0.5045635,26.23561,2911.343,153.8521,0,0,0,0,0,0.5045635,0.6638994,6.558904,0.6617052,0.5045635,2968.744,154873500
13.4,0.5053408,26.2656,2917.391,154.1717,0,0,0,0,0,0.5053408,0.6649221,6.5664,0.6627212,0.5053408,2974.911,155196800
13.45,0.506118,26.23352,2925.113,154.5798,0,0,0,0,0,0.506118,0.6659448,6.558381,0.6637371,0.506118,2982.785,155609200
13.5,0.5069551,26.25398,2932.598,154.9753,0,0,0,0,0,0.5069551,0.6670461,6.563495,0.6648312,0.5069551,2990.418,156009100
13.55,0.5077323,26.2512,2940.281,155.3814,0,0,0,0,0,0.5077323,0.6680688,6.5628,0.6658471,0.5077323,2998.253,156419400
13.6,0.5085097,26.24881,2947.294,155.752,0,0,0,0,0,0.5085096,0.6690916,6.562202,0.6668632,0.5085097,3005.404,156794100
13.65,0.5092869,26.24209,2953.211,156.0646,0,0,0,0,0,0.5092868,0.6701143,6.560523,0.667879,0.5092869,3011.437,157110400
13.7,0.5101837,26.25126,2960.954,156.4738,0,0,0,0,0,0.5101837,0.6712943,6.562814,0.6690512,0.5101837,3019.333,157524200
13.75,0.5110208,26.26161,2970.136,156.959,0,0,0,0,0,0.5110208,0.6723958,6.565403,0.6701453,0.5110208,3028.696,158014400
13.8,0.5119176,26.228,2978.32,157.3915,0,0,0,0,0,0.5119176,0.6735758,6.557001,0.6713174,0.5119176,3037.042,158451700
13.85,0.5127547,26.26657,2985.944,157.7944,0,0,0,0,0,0.5127547,0.6746772,6.566642,0.6724114,0.5127547,3044.815,158859000
13.9,0.5135917,26.23922,2993.678,158.2032,0,0,0,0,0,0.5135917,0.6757786,6.559805,0.6735054,0.5135917,3052.702,159272300
13.95,0.5144288,26.26078,3001.738,158.6291,0,0,0,0,0,0.5144288,0.67688,6.565196,0.6745994,0.5144288,3060.921,159702800
14,0.5152658,26.22769,3008.74,158.9991,0,0,0,0,0,0.5152658,0.6779813,6.556922,0.6756933,0.5152658,3068.061,160077100
14.05,0.5161029,26.2706,3014.942,159.3268,0,0,0,0,0,0.5161029,0.6790828,6.56765,0.6767874,0.5161029,3074.385,160408800
14.1,0.5169399,26.24235,3022.63,159.7331,0,0,0,0,0,0.5169399,0.6801841,6.560588,0.6778813,0.5169399,3082.225,160819600
14.15,0.517777,26.24229,3030.22,160.1342,0,0,0,0,0,0.517777,0.6812856,6.560572,0.6789753,0.517777,3089.964,161225200
14.2,0.5185543,26.26109,3037.338,160.5104,0,0,0,0,0,0.5185543,0.6823083,6.565272,0.6799911,0.5185543,3097.223,161605600
14.25,0.5193315,26.23863,3043.162,160.8181,0,0,0,0,0,0.5193315,0.6833309,6.559658,0.6810068,0.5193315,3103.161,161917100
14.3,0.5201088,26.26797,3049.988,161.1789,0,0,0,0,0,0.5201088,0.6843537,6.566993,0.6820226,0.5201088,3110.123,162281900
14.35,0.5210056,26.22315,3056.701,161.5336,0,0,0,0,0,0.5210056,0.6855337,6.555788,0.6831946,0.5210056,3116.968,162641000
14.4,0.5219025,26.27685,3065.187,161.9821,0,0,0,0,0,0.5219024,0.6867138,6.569211,0.6843666,0.5219025,3125.621,163094500
14.45,0.5227395,26.22767,3073.282,162.4099,0,0,0,0,0,0.5227395,0.6878151,6.556918,0.6854605,0.5227395,3133.876,163527000
14.5,0.5236364,26.26094,3080.425,162.7873,0,0,0,0,0,0.5236364,0.6889952,6.565236,0.6866325,0.5236364,3141.159,163908900
14.55,0.5245332,26.24583,3088.809,163.2304,0,0,0,0,0,0.5245332,0.6901753,6.561457,0.6878045,0.5245332,3149.708,164357000
14.6,0.5253702,26.24398,3095.858,163.6029,0,0,0,0,0,0.5253702,0.6912766,6.560996,0.6888983,0.5253702,3156.896,164733800
14.65,0.5261475,26.25639,3102.112,163.9334,0,0,0,0,0,0.5261475,0.6922993,6.564099,0.6899139,0.5261475,3163.274,165068300
14.7,0.5269846,26.24215,3108.37,164.2641,0,0,0,0,0,0.5269846,0.6934008,6.560539,0.6910079,0.5269846,3169.655,165403100
14.75,0.5277618,26.25926,3114.963,164.6125,0,0,0,0,0,0.5277618,0.6944235,6.564814,0.6920235,0.5277618,3176.378,165755700
14.8,0.5285989,26.23596,3122.172,164.9935,0,0,0,0,0,0.5285989,0.6955249,6.558989,0.6931173,0.5285989,3183.729,166141100
14.85,0.5293762,26.26959,3128.258,165.3151,0,0,0,0,0,0.5293761,0.6965476,6.567397,0.6941329,0.5293762,3189.935,166466600
14.9,0.5301534,26.23445,3134.234,165.6309,0,0,0,0,0,0.5301534,0.6975703,6.558611,0.6951485,0.5301534,3196.029,166786300
14.95,0.5309905,26.25365,3140.794,165.9776,0,0,0,0,0,0.5309905,0.6986717,6.563413,0.6962423,0.5309905,3202.718,167137200
15,0.5318873,26.24961,3149.223,166.423,0,0,0,0,0,0.5318873,0.6998517,6.562401,0.6974141,0.5318873,3211.314,167587800
15.05,0.5327244,26.2574,3158.014,166.8876,0,0,0,0,0,0.5327244,0.7009531,6.564351,0.6985079,0.5327244,3220.278,168057400
15.1,0.5335614,26.2362,3164.86,167.2494,0,0,0,0,0,0.5335613,0.7020544,6.559051,0.6996015,0.5335614,3227.259,168423600
15.15,0.5343985,26.24379,3170.962,167.5718,0,0,0,0,0,0.5343985,0.7031559,6.560946,0.7006953,0.5343985,3233.481,168750100
15.2,0.5352355,26.27162,3178.245,167.9567,0,0,0,0,0,0.5352355,0.7042572,6.567905,0.701789,0.5352355,3240.908,169139600
15.25,0.5361324,26.23867,3185.039,168.3157,0,0,0,0,0,0.5361324,0.7054374,6.559667,0.7029608,0.5361324,3247.835,169503100
15.3,0.5369694,26.23831,3192.841,168.7281,0,0,0,0,0,0.5369695,0.7065387,6.559577,0.7040545,0.5369694,3255.792,169920200
15.35,0.5378065,26.26413,3199.798,169.0957,0,0,0,0,0,0.5378065,0.7076401,6.566032,0.7051481,0.5378065,3262.886,170292300
15.4,0.5387033,26.26383,3206.665,169.4586,0,0,0,0,0,0.5387033,0.7088201,6.565956,0.7063198,0.5387033,3269.888,170659800
15.45,0.5394208,26.21944,3212.647,169.7747,0,0,0,0,0,0.5394208,0.7097642,6.554861,0.7072572,0.5394208,3275.988,170979700
15.5,0.5401981,26.26714,3219.004,170.1107,0,0,0,0,0,0.5401981,0.7107869,6.566785,0.7082728,0.5401981,3282.47,171319800
15.55,0.5409753,26.24704,3224.469,170.3994,0,0,0,0,0,0.5409753,0.7118096,6.56176,0.7092882,0.5409753,3288.043,171612400
15.6,0.5418722,26.26046,3230.078,170.6959,0,0,0,0,0,0.5418722,0.7129897,6.565116,0.71046,0.5418722,3293.763,171912900
15.65,0.5427092,26.22731,3237.767,171.1022,0,0,0,0,0,0.5427092,0.7140911,6.556828,0.7115535,0.5427092,3301.604,172324000
15.7,0.5436061,26.26205,3244.797,171.4737,0,0,0,0,0,0.5436061,0.7152712,6.565514,0.7127253,0.5436061,3308.772,172700200
15.75,0.5444431,26.26146,3252.06,171.8575,0,0,0,0,0,0.5444431,0.7163725,6.565366,0.7138187,0.5444431,3316.179,173088700
15.8,0.5452802,26.22612,3258.151,172.1794,0,0,0,0,0,0.5452802,0.7174739,6.55653,0.7149123,0.5452802,3322.389,173414700
15.85,0.546177,26.27236,3265.687,172.5777,0,0,0,0,0,0.546177,0.7186539,6.568089,0.7160839,0.546177,3330.074,173817900
15.9,0.5470141,26.2315,3272.05,172.9139,0,0,0,0,0,0.5470141,0.7197554,6.557874,0.7171775,0.5470141,3336.562,174158500
15.95,0.5478511,26.27323,3277.853,173.2206,0,0,0,0,0,0.547851,0.7208567,6.568307,0.7182709,0.5478511,3342.479,174469200
16,0.5486283,26.22462,3283.801,173.5349,0,0,0,0,0,0.5486284,0.7218794,6.556155,0.7192864,0.5486283,3348.545,174787600
16.05,0.5494654,26.25753,3289.497,173.8359,0,0,0,0,0,0.5494654,0.7229809,6.564382,0.7203799,0.5494654,3354.354,175092700
16.1,0.5502427,26.25993,3295.493,174.1528,0,0,0,0,0,0.5502427,0.7240035,6.564983,0.7213952,0.5502427,3360.467,175413600
16.15,0.55102,26.22546,3300.446,174.4145,0,0,0,0,0,0.55102,0.7250263,6.556365,0.7224106,0.55102,3365.518,175679100
16.2,0.551857,26.2807,3305.108,174.6609,0,0,0,0,0,0.551857,0.7261276,6.570174,0.723504,0.551857,3370.272,175929200
16.25,0.552694,26.22162,3312.054,175.0279,0,0,0,0,0,0.552694,0.727229,6.555406,0.7245974,0.552694,3377.355,176300800
16.3,0.5535909,26.27212,3319.469,175.4198,0,0,0,0,0,0.5535909,0.7284091,6.568029,0.725769,0.5535909,3384.916,176697600
16.35,0.554428,26.23815,3325.817,175.7553,0,0,0,0,0,0.554428,0.7295105,6.559538,0.7268624,0.554428,3391.39,177037400
16.4,0.555265,26.25318,3332.615,176.1145,0,0,0,0,0,0.555265,0.7306119,6.563294,0.7279558,0.555265,3398.321,177401200
16.45,0.556102,26.25607,3338.72,176.4371,0,0,0,0,0,0.556102,0.7317132,6.564017,0.7290492,0.556102,3404.547,177728200
16.5,0.5569989,26.23205,3345.153,176.7771,0,0,0,0,0,0.5569989,0.7328933,6.558013,0.7302207,0.5569989,3411.107,178072700
16.55,0.557836,26.27528,3352.489,177.1648,0,0,0,0,0,0.557836,0.7339947,6.568819,0.7313141,0.557836,3418.588,178465200
16.6,0.558673,26.22034,3358.633,177.4895,0,0,0,0,0,0.558673,0.7350961,6.555085,0.7324074,0.558673,3424.853,178794200
16.65,0.5594502,26.27454,3363.174,177.7294,0,0,0,0,0,0.5594502,0.7361187,6.568636,0.7334226,0.5594502,3429.483,179037700
16.7,0.5602276,26.23154,3369.408,178.0589,0,0,0,0,0,0.5602276,0.7371415,6.557885,0.7344379,0.5602276,3435.84,179371400
16.75,0.5610048,26.26062,3373.953,178.299,0,0,0,0,0,0.5610048,0.7381642,6.565156,0.7354531,0.5610048,3440.474,179615200
16.8,0.561782,26.24854,3379.127,178.5725,0,0,0,0,0,0.5617821,0.7391869,6.562134,0.7364683,0.561782,3445.75,179892500
16.85,0.5626191,26.2455,3384.415,178.8519,0,0,0,0,0,0.5626191,0.7402883,6.561375,0.7375616,0.5626191,3451.143,180175900
16.9,0.5635159,26.26063,3391.765,179.2403,0,0,0,0,0,0.563516,0.7414683,6.565157,0.738733,0.5635159,3458.637,180569300
16.95,0.5644128,26.23411,3398.564,179.5996,0,0,0,0,0,0.5644128,0.7426484,6.558527,0.7399044,0.5644128,3465.571,180933400
17,0.5652498,26.26457,3404.452,179.9108,0,0,0,0,0,0.5652498,0.7437498,6.566142,0.7409976,0.5652498,3471.575,181248900
17.05,0.5660869,26.24187,3410.541,180.2326,0,0,0,0,0,0.5660869,0.7448512,6.560468,0.7420909,0.5660869,3477.784,181575000
17.1,0.5669837,26.25419,3416.06,180.5242,0,0,0,0,0,0.5669837,0.7460312,6.563547,0.7432622,0.5669837,3483.411,181871000
17.15,0.5678806,26.25047,3423.212,180.9022,0,0,0,0,0,0.5678806,0.7472113,6.562616,0.7444336,0.5678806,3490.705,182253900
17.2,0.5687177,26.24811,3429.208,181.219,0,0,0,0,0,0.5687177,0.7483127,6.562028,0.7455267,0.5687177,3496.819,182575100
17.25,0.5694949,26.25748,3433.877,181.4658,0,0,0,0,0,0.5694949,0.7493354,6.564369,0.7465418,0.5694949,3501.58,182825600
17.3,0.5702722,26.2405,3437.969,181.682,0,0,0,0,0,0.5702721,0.7503581,6.560126,0.7475569,0.5702722,3505.752,183045300
17.35,0.5711092,26.26281,3442.575,181.9255,0,0,0,0,0,0.5711093,0.7514595,6.565702,0.7486502,0.5711092,3510.45,183292600
17.4,0.5718865,26.24049,3448.213,182.2234,0,0,0,0,0,0.5718865,0.7524822,6.560124,0.7496652,0.5718865,3516.199,183594600
17.45,0.5727235,26.25905,3453.483,182.5019,0,0,0,0,0,0.5727235,0.7535836,6.564762,0.7507583,0.5727235,3521.572,183877200
17.5,0.5735606,26.24305,3459.005,182.7937,0,0,0,0,0,0.5735606,0.754685,6.560763,0.7518515,0.5735606,3527.203,184173200
17.55,0.5744574,26.25038,3464.981,183.1095,0,0,0,0,0,0.5744575,0.755865,6.562595,0.7530227,0.5744574,3533.297,184493500
17.6,0.5752347,26.25372,3470.838,183.419,0,0,0,0,0,0.5752347,0.7568877,6.563431,0.7540377,0.5752347,3539.27,184807300
17.65,0.5760717,26.24515,3475.677,183.6747,0,0,0,0,0,0.5760717,0.7579891,6.561286,0.7551308,0.5760717,3544.204,185067000
17.7,0.5769686,26.25578,3480.686,183.9395,0,0,0,0,0,0.5769686,0.7591692,6.563946,0.756302,0.5769686,3549.312,185335900
17.75,0.5778654,26.24763,3487.274,184.2876,0,0,0,0,0,0.5778654,0.7603492,6.561906,0.7574731,0.5778654,3556.03,185688800
17.8,0.5787025,26.25661,3493.533,184.6183,0,0,0,0,0,0.5787025,0.7614506,6.564152,0.7585662,0.5787025,3562.412,186024100
17.85,0.5794797,26.23702,3498.826,184.8981,0,0,0,0,0,0.5794798,0.7624733,6.559256,0.7595812,0.5794797,3567.809,186307800
17.9,0.580257,26.26382,3503.703,185.1558,0,0,0,0,0,0.580257,0.763496,6.565956,0.7605962,0.580257,3572.783,186569500
17.95,0.5810343,26.2379,3507.626,185.3631,0,0,0,0,0,0.5810343,0.7645188,6.559476,0.7616112,0.5810343,3576.783,186780300
18,0.5818115,26.25996,3512.129,185.6011,0,0,0,0,0,0.5818115,0.7655415,6.564989,0.7626261,0.5818115,3581.375,187021900
18.05,0.5826486,26.23683,3517.511,185.8855,0,0,0,0,0,0.5826486,0.7666429,6.559208,0.7637191,0.5826486,3586.863,187310500
18.1,0.5834856,26.25909,3522.098,186.1279,0,0,0,0,0,0.5834857,0.7677442,6.564773,0.7648121,0.5834856,3591.54,187556900
18.15,0.5843227,26.24854,3528.393,186.4605,0,0,0,0,0,0.5843226,0.7688456,6.562135,0.7659051,0.5843227,3597.959,187894100
18.2,0.5852195,26.2417,3534.032,186.7585,0,0,0,0,0,0.5852195,0.7700257,6.560425,0.7670761,0.5852195,3603.71,188196600
18.25,0.5860566,26.26199,3540.402,187.0952,0,0,0,0,0,0.5860566,0.7711272,6.565497,0.7681692,0.5860566,3610.205,188537900
18.3,0.5868937,26.24057,3544.988,187.3375,0,0,0,0,0,0.5868937,0.7722285,6.560142,0.7692621,0.5868937,3614.882,188784200
18.35,0.5877905,26.25744,3550.403,187.6237,0,0,0,0,0,0.5877905,0.7734086,6.564359,0.7704331,0.5877905,3620.404,189074800
18.4,0.5886873,26.2385,3557.72,188.0104,0,0,0,0,0,0.5886873,0.7745886,6.559626,0.7716041,0.5886873,3627.865,189466700
18.45,0.5894646,26.2579,3562.462,188.261,0,0,0,0,0,0.5894646,0.7756113,6.564476,0.7726189,0.5894646,3632.701,189721100
18.5,0.5902419,26.24126,3566.165,188.4566,0,0,0,0,0,0.5902418,0.776634,6.560315,0.7736338,0.5902419,3636.477,189920300
18.55,0.5910789,26.2501,3570.27,188.6736,0,0,0,0,0,0.5910789,0.7777354,6.562524,0.7747266,0.5910789,3640.662,190141000
18.6,0.591916,26.25494,3575.666,188.9587,0,0,0,0,0,0.591916,0.7788368,6.563735,0.7758196,0.591916,3646.164,190430400
18.65,0.5926932,26.23915,3579.461,189.1593,0,0,0,0,0,0.5926932,0.7798595,6.559787,0.7768343,0.5926932,3650.034,190634400
18.7,0.5935302,26.26073,3584.549,189.4282,0,0,0,0,0,0.5935302,0.7809609,6.565183,0.7779271,0.5935302,3655.223,190907500
18.75,0.5944271,26.24399,3590.061,189.7195,0,0,0,0,0,0.594427,0.7821409,6.560997,0.779098,0.5944271,3660.844,191203300
18.8,0.5952642,26.24998,3594.959,189.9783,0,0,0,0,0,0.5952642,0.7832424,6.562494,0.780191,0.5952642,3665.838,191466300
18.85,0.5960415,26.24453,3599.92,190.2405,0,0,0,0,0,0.5960414,0.7842651,6.561131,0.7812057,0.5960415,3670.897,191732500
