Time sec,Extension mm,Strain 1 %,Load N,Tensile stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Tensile extension mm,Tensile strain %,Displacement (Strain 1) mm,True strain %,Corrected Position mm,Tenacity gf/tex,True stress Pa
358.808,9.614031,25.40517,7047.636,367.8038,0,1,0,0,0,8.8101,35.2404,6.351292,30.18837,9.614031,7186.589,497419300
358.858,9.619949,25.4293,7047.605,367.8022,0,1,0,0,0,8.815925,35.2637,6.357325,30.2056,9.619949,7186.557,497502800
358.908,9.62575,25.40494,7048.544,367.8512,0,1,0,0,0,8.821633,35.28653,6.351236,30.22248,9.62575,7187.514,497653100
358.958,9.631549,25.41891,7049.191,367.885,0,1,0,0,0,8.827342,35.30937,6.354728,30.23936,9.631549,7188.174,497782800
359.008,9.637408,25.4175,7049.718,367.9124,0,1,0,0,0,8.833109,35.33244,6.354374,30.25641,9.637408,7188.711,497904900
359.058,9.643268,25.41073,7050.777,367.9677,0,1,0,0,0,8.838876,35.3555,6.352684,30.27345,9.643268,7189.792,498064600
359.108,9.649127,25.41871,7052.031,368.0332,0,1,0,0,0,8.844643,35.37857,6.354678,30.29049,9.649127,7191.07,498238100
359.158,9.654867,25.40795,7051.378,367.9991,0,1,0,0,0,8.850292,35.40117,6.351987,30.30718,9.654867,7190.404,498275100
359.208,9.660786,25.42731,7052.016,368.0324,0,1,0,0,0,8.856118,35.42447,6.356827,30.32439,9.660786,7191.055,498406000
359.258,9.666526,25.39945,7051.823,368.0223,0,1,0,0,0,8.861768,35.44707,6.349863,30.34108,9.666526,7190.858,498475400
359.308,9.672505,25.43244,7055.036,368.19,0,1,0,0,0,8.867653,35.47061,6.358109,30.35845,9.672505,7194.135,498789300
359.358,9.678185,25.40373,7051.901,368.0264,0,1,0,0,0,8.873243,35.49297,6.350932,30.37496,9.678185,7190.938,498649900
359.408,9.684103,25.42043,7054.482,368.1611,0,1,0,0,0,8.879068,35.51627,6.355108,30.39215,9.684103,7193.569,498918200
359.458,9.689964,25.41644,7053.749,368.1228,0,1,0,0,0,8.884836,35.53934,6.354111,30.40918,9.689964,7192.822,498951200
359.508,9.695822,25.41259,7055.031,368.1897,0,1,0,0,0,8.890603,35.56241,6.353148,30.4262,9.695822,7194.129,499126900
359.558,9.701622,25.41849,7055.168,368.1969,0,1,0,0,0,8.896311,35.58524,6.354624,30.44304,9.701622,7194.269,499220600
359.608,9.707422,25.40655,7054.645,368.1696,0,1,0,0,0,8.90202,35.60808,6.351636,30.45988,9.707422,7193.736,499267700
359.658,9.713281,25.43006,7054.932,368.1846,0,1,0,0,0,8.907786,35.63115,6.357514,30.47688,9.713281,7194.029,499373000
359.708,9.719141,25.39767,7057.817,368.3351,0,1,0,0,0,8.913554,35.65422,6.349418,30.49389,9.719141,7196.971,499662200
359.758,9.724881,25.43722,7056.661,368.2748,0,1,0,0,0,8.919204,35.67682,6.359305,30.51055,9.724881,7195.792,499663500
359.808,9.730739,25.40259,7056.621,368.2727,0,1,0,0,0,8.92497,35.69988,6.350647,30.52755,9.730739,7195.751,499745700
359.858,9.7366,25.41872,7058.074,368.3486,0,1,0,0,0,8.930738,35.72295,6.354681,30.54455,9.7366,7197.233,499933600
359.908,9.742518,25.41612,7059.288,368.4119,0,1,0,0,0,8.936563,35.74625,6.354029,30.56172,9.742518,7198.47,500105400
359.958,9.748258,25.41045,7058.779,368.3853,0,1,0,0,0,8.942212,35.76885,6.352613,30.57836,9.748258,7197.952,500152600
360.008,9.754177,25.42395,7059.403,368.4179,0,1,0,0,0,8.948039,35.79216,6.355987,30.59553,9.754177,7198.587,500282600
360.058,9.759977,25.402,7058.913,368.3923,0,1,0,0,0,8.953747,35.81499,6.350501,30.61234,9.759977,7198.087,500332000
360.108,9.765896,25.42938,7060.703,368.4857,0,1,0,0,0,8.959574,35.83829,6.357346,30.6295,9.765896,7199.913,500544800
360.158,9.771636,25.40362,7059.532,368.4246,0,1,0,0,0,8.965222,35.86089,6.350905,30.64613,9.771636,7198.719,500545000
360.208,9.777495,25.42297,7061.054,368.5041,0,1,0,0,0,8.970989,35.88396,6.355743,30.66311,9.777495,7200.271,500737900
360.258,9.783295,25.41273,7060.019,368.45,0,1,0,0,0,8.976698,35.90679,6.353183,30.67991,9.783295,7199.216,500748700
360.308,9.789154,25.41698,7061.521,368.5284,0,1,0,0,0,8.982465,35.92986,6.354245,30.69688,9.789154,7200.748,500940200
360.358,9.795014,25.41333,7061.762,368.541,0,1,0,0,0,8.988233,35.95293,6.353332,30.71385,9.795014,7200.993,501042300
360.408,9.800813,25.41255,7062.68,368.5889,0,1,0,0,0,8.993939,35.97576,6.353137,30.73064,9.800813,7201.929,501191600
360.458,9.806672,25.421,7061.948,368.5507,0,1,0,0,0,8.999707,35.99883,6.355251,30.74761,9.806672,7201.183,501224700
360.508,9.812532,25.40644,7062.571,368.5832,0,1,0,0,0,9.005475,36.0219,6.351611,30.76457,9.812532,7201.818,501353900
360.558,9.818331,25.42543,7064.26,368.6714,0,1,0,0,0,9.011182,36.04473,6.356359,30.78135,9.818331,7203.54,501558000
360.608,9.824071,25.40528,7062.449,368.5768,0,1,0,0,0,9.016832,36.06733,6.351319,30.79796,9.824071,7201.693,501512700
360.658,9.82999,25.42351,7063.943,368.6548,0,1,0,0,0,9.022657,36.09063,6.355876,30.81509,9.82999,7203.217,501704700
360.708,9.835849,25.41224,7063.366,368.6248,0,1,0,0,0,9.028424,36.1137,6.35306,30.83204,9.835849,7202.629,501748800
360.758,9.841649,25.41685,7065.643,368.7436,0,1,0,0,0,9.034133,36.13653,6.354213,30.84881,9.841649,7204.95,501994700
360.808,9.847508,25.41804,7066.17,368.7711,0,1,0,0,0,9.0399,36.1596,6.354511,30.86575,9.847508,7205.488,502117200
360.858,9.853248,25.40635,7065.572,368.7399,0,1,0,0,0,9.04555,36.1822,6.351587,30.88235,9.853248,7204.878,502158000
360.908,9.859287,25.43482,7066.766,368.8022,0,1,0,0,0,9.051494,36.20597,6.358706,30.89981,9.859287,7206.096,502330600
360.958,9.865087,25.39194,7067.282,368.8291,0,1,0,0,0,9.057201,36.22881,6.347986,30.91657,9.865087,7206.623,502451500
361.008,9.870946,25.4376,7067.702,368.851,0,1,0,0,0,9.062968,36.25187,6.359399,30.9335,9.870946,7207.05,502566400
361.058,9.876686,25.40655,7066.043,368.7645,0,1,0,0,0,9.068619,36.27448,6.351637,30.95009,9.876686,7205.359,502531800
361.108,9.882544,25.40709,7066.832,368.8056,0,1,0,0,0,9.074385,36.29754,6.351772,30.96701,9.882544,7206.163,502673000
361.158,9.888344,25.4325,7067.79,368.8556,0,1,0,0,0,9.080093,36.32037,6.358124,30.98376,9.888344,7207.14,502825300
361.208,9.894144,25.39826,7069.553,368.9476,0,1,0,0,0,9.085801,36.3432,6.349565,31.00051,9.894144,7208.938,503035000
361.258,9.900003,25.42703,7068.665,368.9012,0,1,0,0,0,9.091568,36.36627,6.356757,31.01743,9.900003,7208.032,503056900
361.308,9.905864,25.40157,7068.837,368.9102,0,1,0,0,0,9.097337,36.38935,6.350391,31.03435,9.905864,7208.208,503154300
361.358,9.911723,25.43081,7068.691,368.9026,0,1,0,0,0,9.103104,36.41241,6.357703,31.05126,9.911723,7208.059,503229000
361.408,9.917521,25.39759,7069.642,368.9523,0,1,0,0,0,9.10881,36.43524,6.349398,31.06799,9.917521,7209.029,503380900
361.458,9.923321,25.42682,7070.713,369.0081,0,1,0,0,0,9.114519,36.45808,6.356705,31.08473,9.923321,7210.121,503541400
361.508,9.92918,25.4121,7071.163,369.0316,0,1,0,0,0,9.120286,36.48114,6.353025,31.10163,9.92918,7210.579,503658600
361.558,9.93498,25.41501,7071.653,369.0572,0,1,0,0,0,9.125995,36.50398,6.353752,31.11836,9.93498,7211.079,503777800
361.608,9.940841,25.41925,7072.522,369.1026,0,1,0,0,0,9.131763,36.52705,6.354814,31.13526,9.940841,7211.965,503924800
361.658,9.94658,25.41135,7071.772,369.0634,0,1,0,0,0,9.137411,36.54964,6.352839,31.15181,9.94658,7211.201,503954800
361.708,9.952498,25.42143,7072.775,369.1158,0,1,0,0,0,9.143237,36.57295,6.355357,31.16887,9.952498,7212.224,504112300
361.758,9.958359,25.4049,7073.757,369.167,0,1,0,0,0,9.149005,36.59602,6.351224,31.18576,9.958359,7213.225,504267500
361.808,9.964157,25.42912,7073.694,369.1638,0,1,0,0,0,9.154712,36.61885,6.357279,31.20247,9.964157,7213.161,504347300
361.858,9.969957,25.40387,7073.348,369.1457,0,1,0,0,0,9.16042,36.64168,6.350966,31.21918,9.969957,7212.808,504406900
361.908,9.975816,25.4208,7074.51,369.2063,0,1,0,0,0,9.166187,36.66475,6.355199,31.23607,9.975816,7213.992,504574900
361.958,9.981676,25.41649,7074.617,369.2119,0,1,0,0,0,9.171954,36.68782,6.354123,31.25294,9.981676,7214.102,504667700
362.008,9.987475,25.40926,7075.166,369.2405,0,1,0,0,0,9.177663,36.71065,6.352315,31.26965,9.987475,7214.662,504791200
362.058,9.993335,25.43095,7075.192,369.2419,0,1,0,0,0,9.18343,36.73372,6.357736,31.28652,9.993335,7214.688,504878200
362.108,9.999134,25.39965,7074.761,369.2195,0,1,0,0,0,9.189138,36.75655,6.349912,31.30322,9.999134,7214.249,504931800
362.158,10.00511,25.43476,7075.665,369.2666,0,1,0,0,0,9.195024,36.78009,6.358689,31.32043,10.00511,7215.17,505083200
362.208,10.01079,25.39917,7075.755,369.2713,0,1,0,0,0,9.200614,36.80246,6.349793,31.33678,10.01079,7215.262,505172200
362.258,10.01671,25.4284,7076.371,369.3034,0,1,0,0,0,9.20644,36.82576,6.3571,31.35381,10.01671,7215.89,505302200
362.308,10.02245,25.40304,7076.238,369.2965,0,1,0,0,0,9.21209,36.84836,6.350761,31.37032,10.02245,7215.755,505376200
362.358,10.02843,25.42147,7078.058,369.3914,0,1,0,0,0,9.217974,36.87189,6.355368,31.38752,10.02843,7217.61,505593100
362.408,10.03417,25.41763,7077.733,369.3745,0,1,0,0,0,9.223623,36.89449,6.354406,31.40403,10.03417,7217.279,505653400
362.458,10.04003,25.40795,7078.026,369.3898,0,1,0,0,0,9.229391,36.91756,6.351989,31.42088,10.04003,7217.578,505759600
362.508,10.04583,25.41135,7077.439,369.3592,0,1,0,0,0,9.235098,36.94039,6.352838,31.43755,10.04583,7216.979,505801900
362.558,10.05175,25.44022,7078.691,369.4245,0,1,0,0,0,9.240925,36.9637,6.360054,31.45457,10.05175,7218.256,505977500
362.608,10.05755,25.37299,7079.68,369.4761,0,1,0,0,0,9.246634,36.98653,6.343247,31.47124,10.05755,7219.264,506132500
362.658,10.06335,25.45759,7080.327,369.5099,0,1,0,0,0,9.25234,37.00936,6.364398,31.48791,10.06335,7219.924,506263200
362.708,10.06915,25.38641,7080.961,369.543,0,1,0,0,0,9.25805,37.0322,6.346603,31.50458,10.06915,7220.571,506392900
362.758,10.07495,25.41263,7080.422,369.5148,0,1,0,0,0,9.263758,37.05503,6.353157,31.52124,10.07495,7220.021,506438700
362.808,10.08081,25.42591,7082.076,369.6012,0,1,0,0,0,9.269525,37.0781,6.356477,31.53806,10.08081,7221.708,506642200
362.858,10.08661,25.41167,7081.186,369.5547,0,1,0,0,0,9.275233,37.10093,6.352917,31.55472,10.08661,7220.8,506663000
362.908,10.09241,25.40354,7081.866,369.5902,0,1,0,0,0,9.280941,37.12376,6.350884,31.57137,10.09241,7221.494,506796000
362.958,10.09832,25.42849,7082.061,369.6004,0,1,0,0,0,9.286767,37.14707,6.357121,31.58836,10.09832,7221.693,506896100
363.008,10.10412,25.41168,7082.91,369.6447,0,1,0,0,0,9.292476,37.1699,6.352919,31.60501,10.10412,7222.558,507041300
363.058,10.10998,25.4219,7083.814,369.6919,0,1,0,0,0,9.298243,37.19297,6.355476,31.62183,10.10998,7223.48,507191300
363.108,10.11578,25.4067,7083.187,369.6591,0,1,0,0,0,9.30395,37.2158,6.351675,31.63847,10.11578,7222.84,507230700
363.158,10.1217,25.44404,7084.486,369.727,0,1,0,0,0,9.309777,37.23911,6.36101,31.65545,10.1217,7224.165,507410000
363.208,10.12744,25.39155,7084.494,369.7274,0,1,0,0,0,9.315426,37.2617,6.347887,31.67192,10.12744,7224.173,507494100
363.258,10.1333,25.42242,7085.134,369.7608,0,1,0,0,0,9.321194,37.28477,6.355606,31.68872,10.1333,7224.826,507625200
363.308,10.13916,25.43297,7085.185,369.7634,0,1,0,0,0,9.32696,37.30784,6.358242,31.70552,10.13916,7224.878,507714200
363.358,10.14496,25.39831,7084.99,369.7532,0,1,0,0,0,9.332668,37.33067,6.349579,31.72215,10.14496,7224.679,507784600
363.408,10.15082,25.42494,7086.729,369.844,0,1,0,0,0,9.338436,37.35374,6.356236,31.73895,10.15082,7226.452,507994600
363.458,10.15656,25.42216,7085.758,369.7934,0,1,0,0,0,9.344086,37.37634,6.355541,31.7554,10.15656,7225.463,508008600
363.508,10.16242,25.40209,7086.632,369.839,0,1,0,0,0,9.349853,37.39941,6.350523,31.77219,10.16242,7226.354,508156600
363.558,10.16822,25.43905,7085.738,369.7923,0,1,0,0,0,9.355559,37.42224,6.359764,31.7888,10.16822,7225.441,508176800
363.608,10.17414,25.39135,7087.634,369.8912,0,1,0,0,0,9.361386,37.44555,6.347836,31.80576,10.17414,7227.375,508399000
363.658,10.17994,25.43528,7087.547,369.8867,0,1,0,0,0,9.367094,37.46838,6.358819,31.82237,10.17994,7227.287,508477300
363.708,10.1858,25.40462,7087.452,369.8817,0,1,0,0,0,9.372862,37.49145,6.351156,31.83915,10.1858,7227.189,508555800
363.758,10.19166,25.40757,7087.079,369.8623,0,1,0,0,0,9.378629,37.51451,6.351892,31.85593,10.19166,7226.809,508614300
363.808,10.19752,25.42687,7088.58,369.9406,0,1,0,0,0,9.384397,37.53759,6.356717,31.87271,10.19752,7228.34,508807400
363.858,10.20332,25.41576,7089.535,369.9904,0,1,0,0,0,9.390103,37.56041,6.35394,31.8893,10.20332,7229.314,508960400
363.908,10.20911,25.42365,7088.947,369.9597,0,1,0,0,0,9.395812,37.58325,6.355912,31.9059,10.20911,7228.714,509002600
363.958,10.21503,25.40725,7089.765,370.0025,0,1,0,0,0,9.401639,37.60656,6.351811,31.92284,10.21503,7229.549,509147700
364.008,10.22083,25.43543,7090.039,370.0168,0,1,0,0,0,9.407346,37.62938,6.358858,31.93943,10.22083,7229.828,509251800
364.058,10.22669,25.40211,7093.442,370.1944,0,1,0,0,0,9.413115,37.65246,6.350527,31.95619,10.22669,7233.298,509581600
364.108,10.23243,25.41668,7090.076,370.0187,0,1,0,0,0,9.418763,37.67505,6.354171,31.9726,10.23243,7229.866,509423400
364.158,10.23835,25.41257,7092.243,370.1317,0,1,0,0,0,9.424588,37.69835,6.353141,31.98953,10.23835,7232.075,509665300
364.208,10.24421,25.43114,7091.032,370.0686,0,1,0,0,0,9.430356,37.72142,6.357786,32.00628,10.24421,7230.84,509663700
364.258,10.25001,25.38553,7092.904,370.1663,0,1,0,0,0,9.436065,37.74426,6.346384,32.02286,10.25001,7232.75,509882800
364.308,10.25581,25.44748,7091.548,370.0955,0,1,0,0,0,9.441772,37.76709,6.361871,32.03943,10.25581,7231.366,509869800
364.358,10.26161,25.4019,7092.015,370.1199,0,1,0,0,0,9.447482,37.78993,6.350476,32.05601,10.26161,7231.842,509987900
364.408,10.26753,25.42721,7092.813,370.1615,0,1,0,0,0,9.453307,37.81323,6.356803,32.07292,10.26753,7232.656,510131500
364.458,10.27333,25.41003,7094.62,370.2558,0,1,0,0,0,9.459015,37.83606,6.352508,32.08948,10.27333,7234.499,510346100
364.508,10.27907,25.42754,7094.488,370.2489,0,1,0,0,0,9.464664,37.85866,6.356884,32.10588,10.27907,7234.364,510420200
364.558,10.28499,25.4114,7094.987,370.275,0,1,0,0,0,9.47049,37.88196,6.35285,32.12278,10.28499,7234.873,510542400
364.608,10.29085,25.40869,7095.455,370.2994,0,1,0,0,0,9.476258,37.90503,6.352173,32.13951,10.29085,7235.35,510661500
364.658,10.29671,25.42496,7096.057,370.3308,0,1,0,0,0,9.482025,37.9281,6.35624,32.15624,10.29671,7235.964,510790200
364.708,10.30251,25.41416,7095.421,370.2976,0,1,0,0,0,9.487732,37.95093,6.35354,32.17278,10.30251,7235.316,510829000
364.758,10.30837,25.42484,7095.675,370.3109,0,1,0,0,0,9.493501,37.974,6.35621,32.18951,10.30837,7235.575,510932800
364.808,10.31417,25.39996,7095.391,370.2961,0,1,0,0,0,9.499208,37.99683,6.349989,32.20606,10.31417,7235.286,510996900
364.858,10.32002,25.43051,7096.598,370.359,0,1,0,0,0,9.504974,38.0199,6.357626,32.22277,10.32002,7236.516,511169200
364.908,10.32582,25.4178,7096.934,370.3766,0,1,0,0,0,9.510684,38.04274,6.35445,32.23931,10.32582,7236.858,511278000
364.958,10.33162,25.39233,7096.935,370.3766,0,1,0,0,0,9.516392,38.06557,6.348083,32.25585,10.33162,7236.86,511362600
365.008,10.3376,25.44102,7097.113,370.3859,0,1,0,0,0,9.522276,38.0891,6.360254,32.2729,10.3376,7237.042,511462600
365.058,10.34328,25.40175,7098.662,370.4668,0,1,0,0,0,9.527868,38.11147,6.350438,32.28909,10.34328,7238.621,511657100
365.108,10.3492,25.42248,7098.353,370.4507,0,1,0,0,0,9.533693,38.13477,6.35562,32.30596,10.3492,7238.306,511721100
365.158,10.35488,25.40791,7098.03,370.4338,0,1,0,0,0,9.539284,38.15714,6.351979,32.32215,10.35488,7237.976,511780700
365.208,10.36086,25.4343,7100.024,370.5378,0,1,0,0,0,9.545169,38.18068,6.358574,32.33919,10.36086,7240.01,512011700
365.258,10.36666,25.40917,7098.769,370.4724,0,1,0,0,0,9.550876,38.2035,6.352292,32.35571,10.36666,7238.729,512005700
365.308,10.37252,25.40248,7100.586,370.5672,0,1,0,0,0,9.556644,38.22658,6.350619,32.3724,10.37252,7240.583,512222300
365.358,10.37832,25.45141,7099.55,370.5131,0,1,0,0,0,9.562352,38.24941,6.362852,32.38892,10.37832,7239.526,512232200
365.408,10.38418,25.38376,7100.898,370.5835,0,1,0,0,0,9.568118,38.27247,6.345941,32.4056,10.38418,7240.901,512414900
365.458,10.3901,25.43542,7101.855,370.6334,0,1,0,0,0,9.573945,38.29578,6.358854,32.42245,10.3901,7241.877,512570400
365.508,10.39584,25.41307,7101.764,370.6287,0,1,0,0,0,9.579595,38.31838,6.353268,32.43879,10.39584,7241.784,512647500
365.558,10.4017,25.41547,7101.964,370.6391,0,1,0,0,0,9.585361,38.34145,6.353868,32.45547,10.4017,7241.988,512747500
365.608,10.40756,25.4183,7101.419,370.6107,0,1,0,0,0,9.591128,38.36451,6.354574,32.47214,10.40756,7241.432,512793600
365.658,10.41348,25.41167,7102.725,370.6788,0,1,0,0,0,9.596955,38.38782,6.352918,32.48899,10.41348,7242.764,512974300
365.708,10.41916,25.42221,7102.05,370.6436,0,1,0,0,0,9.602546,38.41018,6.355553,32.50514,10.41916,7242.075,513008500
365.758,10.42502,25.41183,7102.867,370.6862,0,1,0,0,0,9.608313,38.43325,6.352958,32.52181,10.42502,7242.909,513153000
365.808,10.43075,25.41766,7101.511,370.6155,0,1,0,0,0,9.613961,38.45584,6.354414,32.53813,10.43075,7241.526,513138800
365.858,10.43667,25.41677,7103.81,370.7355,0,1,0,0,0,9.619788,38.47915,6.354193,32.55496,10.43667,7243.871,513391300
365.908,10.44247,25.41198,7104.416,370.7671,0,1,0,0,0,9.625497,38.50199,6.352996,32.57145,10.44247,7244.488,513519800
365.958,10.44833,25.43002,7105.508,370.824,0,1,0,0,0,9.631262,38.52505,6.357504,32.5881,10.44833,7245.602,513684200
366.008,10.45419,25.39835,7104.969,370.7959,0,1,0,0,0,9.637031,38.54812,6.349588,32.60475,10.45419,7245.052,513730800
366.058,10.45999,25.43264,7106.038,370.8517,0,1,0,0,0,9.642738,38.57095,6.358161,32.62123,10.45999,7246.143,513892800
366.108,10.46585,25.40752,7106.253,370.8629,0,1,0,0,0,9.648505,38.59402,6.351879,32.63788,10.46585,7246.361,513993800
366.158,10.47165,25.41313,7106.117,370.8558,0,1,0,0,0,9.654214,38.61686,6.353281,32.65435,10.47165,7246.223,514068700
366.208,10.47745,25.42163,7105.911,370.8451,0,1,0,0,0,9.659922,38.63969,6.355406,32.67082,10.47745,7246.012,514138400
366.258,10.48337,25.41528,7106.538,370.8778,0,1,0,0,0,9.665748,38.66299,6.35382,32.68763,10.48337,7246.652,514270300
366.308,10.48917,25.41804,7108.571,370.9839,0,1,0,0,0,9.671456,38.68583,6.354509,32.70409,10.48917,7248.726,514502100
366.358,10.49503,25.40912,7107.659,370.9363,0,1,0,0,0,9.677223,38.70889,6.35228,32.72073,10.49503,7247.795,514521600
366.408,10.50083,25.43945,7107.706,370.9388,0,1,0,0,0,9.682932,38.73173,6.359863,32.73719,10.50083,7247.843,514609700
366.458,10.50675,25.38815,7107.471,370.9265,0,1,0,0,0,9.688757,38.75503,6.347037,32.75398,10.50675,7247.604,514679200
366.508,10.51255,25.43847,7108.669,370.989,0,1,0,0,0,9.694466,38.77786,6.359617,32.77044,10.51255,7248.825,514850600
366.558,10.51835,25.41459,7109.327,371.0233,0,1,0,0,0,9.700174,38.8007,6.353647,32.78689,10.51835,7249.496,514983000
366.608,10.52421,25.39683,7108.255,370.9674,0,1,0,0,0,9.705941,38.82376,6.349207,32.80351,10.52421,7248.403,514990900
366.658,10.53001,25.44004,7109.474,371.031,0,1,0,0,0,9.71165,38.8466,6.36001,32.81995,10.53001,7249.646,515163900
366.708,10.53592,25.39676,7110.625,371.0911,0,1,0,0,0,9.717475,38.8699,6.34919,32.83673,10.53592,7250.819,515333800
366.758,10.5416,25.42979,7109.178,371.0156,0,1,0,0,0,9.723065,38.89226,6.357449,32.85283,10.5416,7249.344,515311900
366.808,10.54746,25.40648,7110.686,371.0943,0,1,0,0,0,9.728832,38.91533,6.351621,32.86944,10.54746,7250.882,515506800
366.858,10.55326,25.42963,7110.967,371.109,0,1,0,0,0,9.734542,38.93817,6.357408,32.88588,10.55326,7251.169,515612000
366.908,10.55912,25.41102,7111.563,371.14,0,1,0,0,0,9.740308,38.96123,6.352755,32.90248,10.55912,7251.776,515740800
366.958,10.56492,25.41969,7111.976,371.1616,0,1,0,0,0,9.746017,38.98407,6.354922,32.91891,10.56492,7252.197,515855500
367.008,10.57078,25.42157,7112.041,371.165,0,1,0,0,0,9.751784,39.00714,6.355392,32.93551,10.57078,7252.264,515945800
367.058,10.57664,25.4029,7112.491,371.1885,0,1,0,0,0,9.75755,39.0302,6.350726,32.9521,10.57664,7252.723,516064100
367.108,10.5825,25.42975,7113.459,371.239,0,1,0,0,0,9.763318,39.05327,6.357437,32.96869,10.5825,7253.709,516220000
367.158,10.5883,25.40527,7112.912,371.2104,0,1,0,0,0,9.769027,39.07611,6.351319,32.98511,10.5883,7253.152,516265100
367.208,10.5941,25.41592,7111.995,371.1626,0,1,0,0,0,9.774734,39.09893,6.35398,33.00152,10.5941,7252.216,516283200
367.258,10.59996,25.42204,7112.898,371.2097,0,1,0,0,0,9.780501,39.12201,6.355511,33.01811,10.59996,7253.137,516434400
367.308,10.60576,25.40571,7113.562,371.2444,0,1,0,0,0,9.786209,39.14484,6.351429,33.03452,10.60576,7253.814,516567400
367.358,10.61162,25.42473,7114.427,371.2895,0,1,0,0,0,9.791976,39.1679,6.356183,33.05109,10.61162,7254.696,516715800
367.408,10.61742,25.40701,7114.468,371.2917,0,1,0,0,0,9.797686,39.19074,6.351752,33.06751,10.61742,7254.738,516803600
367.458,10.62328,25.42318,7114.623,371.2997,0,1,0,0,0,9.803452,39.21381,6.355795,33.08407,10.62328,7254.896,516900500
367.508,10.62914,25.41109,7115.618,371.3517,0,1,0,0,0,9.809219,39.23688,6.352774,33.10064,10.62914,7255.911,517058500
367.558,10.635,25.41873,7116.903,371.4187,0,1,0,0,0,9.814986,39.25994,6.354682,33.11721,10.635,7257.221,517237500
367.608,10.64079,25.41566,7115.202,371.33,0,1,0,0,0,9.820694,39.28278,6.353914,33.1336,10.64079,7255.487,517198700
367.658,10.6466,25.413,7116.292,371.3868,0,1,0,0,0,9.826403,39.30561,6.35325,33.15,10.6466,7256.598,517362700
367.708,10.65251,25.41631,7118.044,371.4783,0,1,0,0,0,9.832229,39.32891,6.354079,33.16672,10.65251,7258.385,517576700
367.758,10.65825,25.41428,7117.072,371.4276,0,1,0,0,0,9.837877,39.35151,6.35357,33.18294,10.65825,7257.394,517589900
367.808,10.66411,25.42014,7118.417,371.4978,0,1,0,0,0,9.843647,39.37458,6.355034,33.1995,10.66411,7258.766,517773500
367.858,10.66991,25.40738,7117.373,371.4433,0,1,0,0,0,9.849353,39.39741,6.351844,33.21588,10.66991,7257.7,517782300
367.908,10.67583,25.42743,7119.504,371.5545,0,1,0,0,0,9.85518,39.42072,6.356857,33.23259,10.67583,7259.873,518023900
367.958,10.68157,25.41064,7118.191,371.486,0,1,0,0,0,9.860829,39.44332,6.35266,33.2488,10.68157,7258.535,518012300
368.008,10.68749,25.41782,7119.031,371.5298,0,1,0,0,0,9.866655,39.46662,6.354455,33.26551,10.68749,7259.391,518160000
368.058,10.69329,25.42053,7118.96,371.5261,0,1,0,0,0,9.872363,39.48945,6.355133,33.28188,10.69329,7259.319,518239700
368.108,10.69909,25.41417,7119.614,371.5602,0,1,0,0,0,9.878072,39.51229,6.353542,33.29825,10.69909,7259.986,518372200
368.158,10.70489,25.41691,7119.368,371.5474,0,1,0,0,0,9.88378,39.53512,6.354227,33.31461,10.70489,7259.735,518439100
368.208,10.71069,25.41384,7118.995,371.528,0,1,0,0,0,9.889487,39.55795,6.353459,33.33097,10.71069,7259.355,518496800
368.258,10.71655,25.41828,7119.894,371.5748,0,1,0,0,0,9.895255,39.58102,6.354569,33.3475,10.71655,7260.271,518647900
368.308,10.72247,25.41194,7120.449,371.6038,0,1,0,0,0,9.90108,39.60432,6.352985,33.3642,10.72247,7260.837,518775000
368.358,10.72821,25.41896,7121.64,371.666,0,1,0,0,0,9.90673,39.62692,6.35474,33.38038,10.72821,7262.052,518945800
368.408,10.73413,25.42267,7119.922,371.5763,0,1,0,0,0,9.912557,39.65023,6.355667,33.39707,10.73413,7260.3,518907200
368.458,10.73993,25.40522,7121.393,371.6531,0,1,0,0,0,9.918262,39.67305,6.351306,33.41342,10.73993,7261.8,519099200
368.508,10.74585,25.42989,7122.653,371.7188,0,1,0,0,0,9.92409,39.69636,6.357471,33.4301,10.74585,7263.085,519277700
368.558,10.75158,25.40745,7123.041,371.7391,0,1,0,0,0,9.929739,39.71896,6.351861,33.44628,10.75158,7263.48,519390000
368.608,10.75745,25.41897,7122.767,371.7248,0,1,0,0,0,9.935507,39.74203,6.354743,33.46279,10.75745,7263.201,519455700
368.658,10.76318,25.41696,7121.868,371.6779,0,1,0,0,0,9.941156,39.76463,6.35424,33.47896,10.76318,7262.285,519474200
368.708,10.76922,25.41329,7123.901,371.7839,0,1,0,0,0,9.947101,39.7884,6.353323,33.49597,10.76922,7264.357,519710800
368.758,10.77496,25.41942,7123.058,371.74,0,1,0,0,0,9.95275,39.811,6.354855,33.51213,10.77496,7263.498,519733400
368.808,10.78082,25.41267,7123.991,371.7887,0,1,0,0,0,9.958516,39.83406,6.353167,33.52863,10.78082,7264.449,519887200
368.858,10.78662,25.4174,7123.585,371.7675,0,1,0,0,0,9.964224,39.8569,6.35435,33.54495,10.78662,7264.035,519942400
368.908,10.79254,25.41682,7123.87,371.7823,0,1,0,0,0,9.97005,39.8802,6.354204,33.56162,10.79254,7264.325,520049900
368.958,10.7984,25.41675,7125.563,371.8707,0,1,0,0,0,9.975819,39.90327,6.354188,33.57811,10.7984,7266.052,520259300
